Name,Rating,Neighborhood,City,Sortable_Review_Date,PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,neg,neu,pos,compound,Hotel_UUID,UUID
FabHotel F9 Punjabi Bagh,5.0,West Delhi, New Delhi,2022-11-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.714,0.286,0.34,709799b7-f08c-4f6a-9776-2cba502a6c7b,304fbed0-4f8c-4c7f-9068-9866103a11d5
FabHotel F9 Punjabi Bagh,7.0,West Delhi, New Delhi,2022-04-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.538,0.462,0.8218,709799b7-f08c-4f6a-9776-2cba502a6c7b,90cb2c84-6efe-466e-bfc5-7fd7caa81bc7
FabHotel F9 Punjabi Bagh,8.0,West Delhi, New Delhi,2023-03-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.256,0.744,0.4404,709799b7-f08c-4f6a-9776-2cba502a6c7b,251aa8e2-17fa-43b6-8ef7-91b5356570d4
FabHotel F9 Punjabi Bagh,1.0,West Delhi, New Delhi,2023-03-01,-1.0728939855128987,-0.4858439068783064,0.6539078560314207,-0.18170844569284855,-0.2575206678651642,0.28,0.72,0.0,-0.5423,709799b7-f08c-4f6a-9776-2cba502a6c7b,fee32842-fe0d-4370-b345-91cfbed77f97
FabHotel F9 Punjabi Bagh,3.0,West Delhi, New Delhi,2023-02-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.66,0.34,0.8689,709799b7-f08c-4f6a-9776-2cba502a6c7b,4cd07c50-f653-4902-ac29-65a2b28c54e2
FabHotel F9 Punjabi Bagh,1.0,West Delhi, New Delhi,2023-01-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.513,0.487,0.431,709799b7-f08c-4f6a-9776-2cba502a6c7b,25e37cd2-eb58-4b1a-87a8-d313b3d0d142
FabHotel F9 Punjabi Bagh,2.0,West Delhi, New Delhi,2022-11-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.16,0.4,0.44,0.6808,709799b7-f08c-4f6a-9776-2cba502a6c7b,162c5087-7fc3-4652-911a-d90aec8c23a2
FabHotel F9 Punjabi Bagh,1.0,West Delhi, New Delhi,2022-11-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.26,0.74,0.431,709799b7-f08c-4f6a-9776-2cba502a6c7b,cd31eec0-7b54-4db8-9d26-9c9d4521ed64
FabHotel F9 Punjabi Bagh,10.0,West Delhi, New Delhi,2022-09-01,3.5177714727302276,-0.9939608423469479,-1.6531589699475875,-1.5401802048291617,-0.2630621496357358,0.0,0.352,0.648,0.9544,709799b7-f08c-4f6a-9776-2cba502a6c7b,0864b0c1-bf5c-4e61-8fd0-07f87f63584f
Comfort Stay Hostel,10.0,Paharganj, New Delhi,2022-09-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,0.741,0.259,0.4215,943e05e0-5081-4fcb-82f2-51889b58d52a,c5b09129-63f8-4013-94ea-9e21f27e8633
Comfort Stay Hostel,7.0,Paharganj, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.25,0.75,0.8402,943e05e0-5081-4fcb-82f2-51889b58d52a,88dea19b-f7ac-43b6-bb17-d41bcdf41a53
Comfort Stay Hostel,6.0,Paharganj, New Delhi,2023-07-01,-1.2275677497124997,-0.053860267735359506,-0.10902573415732388,-0.1435936123032551,-0.253593190043486,0.0,0.455,0.545,0.5859,943e05e0-5081-4fcb-82f2-51889b58d52a,e94613c1-1ed6-4fb9-84c3-6125a125bc4c
Comfort Stay Hostel,7.0,Paharganj, New Delhi,2023-05-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.633,0.367,0.4404,943e05e0-5081-4fcb-82f2-51889b58d52a,a86c1697-ce65-4563-a28a-45deaa32e0bd
Comfort Stay Hostel,7.0,Paharganj, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.556,0.444,0.34,943e05e0-5081-4fcb-82f2-51889b58d52a,f4a5820e-d192-4a71-bf11-349fe5965eef
Comfort Stay Hostel,5.0,Paharganj, New Delhi,2023-06-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.32,0.68,0.8176,943e05e0-5081-4fcb-82f2-51889b58d52a,4f8f81e2-6ea5-44a3-b159-ef9c601e8211
Comfort Stay Hostel,5.0,Paharganj, New Delhi,2023-03-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,1.0,0.0,0.0,943e05e0-5081-4fcb-82f2-51889b58d52a,444f222d-13ea-47e2-9702-78d32eeffb86
Comfort Stay Hostel,5.0,Paharganj, New Delhi,2023-02-01,-0.22983118590210871,-0.866624033723797,-0.3651148009259632,2.6017028449047532,-0.8231220927025161,0.236,0.764,0.0,-0.4168,943e05e0-5081-4fcb-82f2-51889b58d52a,674fbee1-151a-42a4-a8b3-9596839b2415
Comfort Stay Hostel,5.0,Paharganj, New Delhi,2023-03-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,1.0,0.0,0.0,943e05e0-5081-4fcb-82f2-51889b58d52a,00d49b70-a420-402b-b559-9759feeae649
Comfort Stay Hostel,5.0,Paharganj, New Delhi,2023-02-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.408,0.592,0.4404,943e05e0-5081-4fcb-82f2-51889b58d52a,4e492bf9-1bc6-4cfb-91b9-1d59689e65c5
The C Park Inn Karol Bagh Homely Atmosphere,10.0,Karol bagh, New Delhi,2023-02-01,2.2397187597453736,-1.0065768747138089,-1.2804319187372897,-0.34356803601941704,-0.5378466854427457,0.0,0.456,0.544,0.9231,f644ed68-13ad-43b7-b35e-74b2e8070a22,0e44062b-1391-44fd-a046-b05467aa6383
The C Park Inn Karol Bagh Homely Atmosphere,8.0,Karol bagh, New Delhi,2023-08-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.256,0.744,0.7003,f644ed68-13ad-43b7-b35e-74b2e8070a22,97fc50ba-34f7-419b-9480-22a746c4f064
The C Park Inn Karol Bagh Homely Atmosphere,6.0,Karol bagh, New Delhi,2023-05-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.706,0.294,0.0,-0.34,f644ed68-13ad-43b7-b35e-74b2e8070a22,6c42e879-152e-411c-a533-15dd8f16ad16
The C Park Inn Karol Bagh Homely Atmosphere,8.0,Karol bagh, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.256,0.744,0.4404,f644ed68-13ad-43b7-b35e-74b2e8070a22,b56bf49a-e84a-44a1-961a-3b3f7acabb6a
The C Park Inn Karol Bagh Homely Atmosphere,7.0,Karol bagh, New Delhi,2023-07-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.149,0.851,0.6908,f644ed68-13ad-43b7-b35e-74b2e8070a22,08a12753-c984-4240-a695-93ff98b13277
The C Park Inn Karol Bagh Homely Atmosphere,7.0,Karol bagh, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.583,0.417,0.6124,f644ed68-13ad-43b7-b35e-74b2e8070a22,76f051b7-9ec6-446c-8ec0-586e866bffa0
The C Park Inn Karol Bagh Homely Atmosphere,8.0,Karol bagh, New Delhi,2023-05-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.147,0.853,0.7003,f644ed68-13ad-43b7-b35e-74b2e8070a22,efa7cc4f-8e0e-4966-a141-4b13f38124c5
The C Park Inn Karol Bagh Homely Atmosphere,7.0,Karol bagh, New Delhi,2023-02-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.256,0.744,0.4404,f644ed68-13ad-43b7-b35e-74b2e8070a22,91cb8401-39c1-492f-9388-23e2fbd5bf71
The C Park Inn Karol Bagh Homely Atmosphere,8.0,Karol bagh, New Delhi,2023-01-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.0,1.0,0.7003,f644ed68-13ad-43b7-b35e-74b2e8070a22,2e1d0f06-cdc7-4722-b62a-ce9f27f5bea7
The C Park Inn Karol Bagh Homely Atmosphere,8.0,Karol bagh, New Delhi,2022-10-01,2.0910812907383782,-1.0477107228192872,-1.0898061464631565,1.4948839551701187,-0.7507497214620875,0.0,0.414,0.586,0.9648,f644ed68-13ad-43b7-b35e-74b2e8070a22,43020bc4-120f-45f8-b281-55c8bea9a97b
RK Residency,10.0,Mahipalpur, New Delhi,2023-01-01,2.0910812907383782,-1.0477107228192872,-1.0898061464631565,1.4948839551701187,-0.7507497214620875,0.0,0.267,0.733,0.9001,72389188-a234-48f7-934f-1a56be114326,3ba6b6f4-4dbf-4a86-b0ef-ba2d444f1344
RK Residency,1.0,Mahipalpur, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.636,0.364,0.0,-0.5423,72389188-a234-48f7-934f-1a56be114326,914ef82f-ffa5-4aac-9efb-95c6b4a1a7e4
RK Residency,1.0,Mahipalpur, New Delhi,2022-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.26,0.74,0.431,72389188-a234-48f7-934f-1a56be114326,1dfcf878-c286-4473-99f8-db1c93bc3dca
RK Residency,1.0,Mahipalpur, New Delhi,2022-01-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,1.0,0.0,0.0,72389188-a234-48f7-934f-1a56be114326,accb9ed8-dd96-4ee5-99bd-877bb974d8fe
RK Residency,10.0,Mahipalpur, New Delhi,2022-01-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,1.0,0.0,0.0,72389188-a234-48f7-934f-1a56be114326,d9177f35-3026-4873-b1a5-d1a631e74ba9
RK Residency,10.0,Mahipalpur, New Delhi,2021-12-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,1.0,0.0,0.0,72389188-a234-48f7-934f-1a56be114326,cc962080-b9ef-42af-ac08-88b3db222fe2
FabHotel Admire Suites,10.0,South Delhi, New Delhi,2022-06-01,4.350497128066206,1.2493251416746172,0.7794359616413585,2.5977185730539167,1.7724682551958002,0.0,0.642,0.358,0.8316,e187b63b-41e2-4143-982b-b81479bf3994,d51f4e2e-02ab-484c-b21a-4b4b7fa53b6f
FabHotel Admire Suites,8.0,South Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.147,0.853,0.7003,e187b63b-41e2-4143-982b-b81479bf3994,bf5228d0-6741-49aa-a61b-2db287b2264c
FabHotel Admire Suites,6.0,South Delhi, New Delhi,2022-10-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.282,0.718,0.6249,e187b63b-41e2-4143-982b-b81479bf3994,78f47719-0a99-4581-941d-b3f8623a53fa
FabHotel Admire Suites,8.0,South Delhi, New Delhi,2022-06-01,3.5177714727302276,-0.9939608423469479,-1.6531589699475875,-1.5401802048291617,-0.2630621496357358,0.0,0.408,0.592,0.891,e187b63b-41e2-4143-982b-b81479bf3994,67e55271-cda4-4798-9fa3-ad35ad9db024
FabHotel Admire Suites,10.0,South Delhi, New Delhi,2023-08-01,-0.22792871461907158,-1.0594632655964547,-0.32692657129651714,2.6441860796695393,1.8250669594205429,0.0,1.0,0.0,0.0,e187b63b-41e2-4143-982b-b81479bf3994,3f6aa676-a0cd-41c6-8b2d-2fc339ac78aa
FabHotel Admire Suites,9.0,South Delhi, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.225,0.775,0.7845,e187b63b-41e2-4143-982b-b81479bf3994,0963e65c-7f62-4807-8980-9b945254b403
FabHotel Admire Suites,9.0,South Delhi, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.127,0.873,0.7845,e187b63b-41e2-4143-982b-b81479bf3994,47439e4b-bb48-4fc9-8c2a-580db097c08b
FabHotel Admire Suites,10.0,South Delhi, New Delhi,2023-07-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,0.58,0.42,0.4404,e187b63b-41e2-4143-982b-b81479bf3994,08f5aafd-0f1e-4e9f-b67b-06b479a2c73b
FabHotel Admire Suites,9.0,South Delhi, New Delhi,2023-04-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.086,0.469,0.445,0.8481,e187b63b-41e2-4143-982b-b81479bf3994,22ef81d2-fbd7-4d66-980d-a70627ef1e18
FabHotel Admire Suites,10.0,South Delhi, New Delhi,2023-05-01,1.4384784446878445,1.595024894415168,-1.1549296090370986,-0.14995031189553376,2.5064185011428233,0.0,0.412,0.588,0.6908,e187b63b-41e2-4143-982b-b81479bf3994,f477f077-daae-4fa3-9819-65406796135c
CHANDU INn,3.0,South Delhi, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.124,0.458,0.418,0.6705,f7b3302f-0702-4bb4-aae0-503ba857336b,05a040f9-e361-459d-997c-72cf8cf60b3c
CHANDU INn,1.0,South Delhi, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.538,0.462,0.0,-0.5423,f7b3302f-0702-4bb4-aae0-503ba857336b,66564149-e918-4f7e-ba57-03392e868a09
CHANDU INn,1.0,South Delhi, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.538,0.462,0.0,-0.5423,f7b3302f-0702-4bb4-aae0-503ba857336b,d222e97b-bd65-499e-bdf9-7d98988ab7cf
CHANDU INn,1.0,South Delhi, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.561,0.439,0.0,-0.7506,f7b3302f-0702-4bb4-aae0-503ba857336b,18c1cedd-69be-4727-8c7a-a0001281c686
CHANDU INn,5.0,South Delhi, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,1.0,0.0,0.0,f7b3302f-0702-4bb4-aae0-503ba857336b,1f7cdd59-bd9a-43d0-be51-dbd50fe6674a
CHANDU INn,1.0,South Delhi, New Delhi,2023-05-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.538,0.462,0.0,-0.5423,f7b3302f-0702-4bb4-aae0-503ba857336b,df2703c8-2b0f-4659-938d-bcc431d35748
CHANDU INn,1.0,South Delhi, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.538,0.462,0.0,-0.5423,f7b3302f-0702-4bb4-aae0-503ba857336b,3f19b34a-a88f-4dda-9f7c-3bf5a0d42a9b
CHANDU INn,6.0,South Delhi, New Delhi,2023-03-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.476,0.524,0.5106,f7b3302f-0702-4bb4-aae0-503ba857336b,288ad656-a4c2-4eaf-b8d1-de68fdfd4bba
CHANDU INn,6.0,South Delhi, New Delhi,2023-03-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.476,0.524,0.5106,f7b3302f-0702-4bb4-aae0-503ba857336b,1f03182b-af07-4fb0-a678-bc838b128378
OYO Flagship The Hotel Heritage By Catena Homes,1.0,South Delhi, New Delhi,2023-08-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.298,0.36,0.342,0.0951,fe79f7ad-2633-4462-884b-5bc82b8b1615,4f0e723c-4a67-4374-ac6c-3006ab4fedb4
OYO Flagship The Hotel Heritage By Catena Homes,1.0,South Delhi, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.26,0.74,0.431,fe79f7ad-2633-4462-884b-5bc82b8b1615,9385d5dd-74f3-4959-ac4a-311138d66814
OYO Flagship The Hotel Heritage By Catena Homes,4.0,South Delhi, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.516,0.484,0.0,-0.4939,fe79f7ad-2633-4462-884b-5bc82b8b1615,11a40f3f-061f-4e25-8966-3f810b31b4cf
OYO Flagship The Hotel Heritage By Catena Homes,8.0,South Delhi, New Delhi,2023-06-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.508,0.492,0.4404,fe79f7ad-2633-4462-884b-5bc82b8b1615,335e52dd-2ece-4528-b59c-9403988a4362
OYO Flagship The Hotel Heritage By Catena Homes,10.0,South Delhi, New Delhi,2023-05-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,1.0,0.0,0.0,fe79f7ad-2633-4462-884b-5bc82b8b1615,c8a23be7-0a14-4248-b583-91e2d3532572
Hotel Cosmo - Karol Bagh,10.0,Karol bagh, New Delhi,2023-05-01,3.8643885619943914,-1.1470554268914583,1.2303633614883305,3.7428217339691936,-1.2250204618705094,0.0,0.54,0.46,0.9652,b49952d2-896a-4cbe-8603-d43594e8b422,87ce1848-02bc-4622-a1e1-56a6f8457d6b
Hotel Cosmo - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,2.1239576530787505,2.0286606461955388,1.3560694772299717,-0.6926166922764209,-0.08619140885869554,0.0,0.328,0.672,0.979,b49952d2-896a-4cbe-8603-d43594e8b422,4c754b7d-07d8-4e92-a014-12934bd04c0c
Hotel Cosmo - Karol Bagh,10.0,Karol bagh, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.065,0.435,0.5,0.9322,b49952d2-896a-4cbe-8603-d43594e8b422,6b79a2b4-643b-4235-afee-3e44e84dc91d
Hotel Cosmo - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.485,0.515,0.9426,b49952d2-896a-4cbe-8603-d43594e8b422,823ad930-dc32-4a4c-a708-1ef39b387af6
Hotel Cosmo - Karol Bagh,8.0,Karol bagh, New Delhi,2023-07-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.13,0.87,0.7717,b49952d2-896a-4cbe-8603-d43594e8b422,b1f69633-6df1-45a1-85c1-103c2bbff3d7
Hotel Cosmo - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.355,0.645,0.9761,b49952d2-896a-4cbe-8603-d43594e8b422,68185694-f7d0-4474-9db7-ace21930ab4c
Hotel Cosmo - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,1.3407243249380913,1.840516453493853,-1.1592781957204115,-0.6023713737355851,-0.08450321000821605,0.0,0.338,0.662,0.9618,b49952d2-896a-4cbe-8603-d43594e8b422,0108b1a0-87a7-4f97-b2df-8995a015ec3e
Hotel Cosmo - Karol Bagh,10.0,Karol bagh, New Delhi,2023-08-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.437,0.563,0.969,b49952d2-896a-4cbe-8603-d43594e8b422,dabf30d3-37d3-4fae-8bf6-59738458c4b6
Hotel Cosmo - Karol Bagh,10.0,Karol bagh, New Delhi,2023-08-01,6.957485903293154,1.561182613592502,-0.16099249973668336,-2.0863788175951594,-0.05598134832187742,0.0,0.279,0.721,0.9888,b49952d2-896a-4cbe-8603-d43594e8b422,30d2bbb0-694f-4441-aa4c-1dc01c027e0f
Hotel Cosmo - Karol Bagh,9.0,Karol bagh, New Delhi,2023-08-01,5.883495852228652,-1.220571476234325,0.48926162881156826,0.9230993544059565,-0.8782202117686857,0.0,0.313,0.687,0.9846,b49952d2-896a-4cbe-8603-d43594e8b422,45ce9883-3123-43b8-82a5-7228daef65f4
"Hotel Kings Inn, Karol Bagh, New Delhi",3.0,Karol bagh, New Delhi,2021-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.395,0.605,0.0,-0.4449,5efdb843-248d-4a29-8fcb-a2de607ff49f,c71125a8-61e7-44f3-afa1-983cc2fbd64a
"Hotel Kings Inn, Karol Bagh, New Delhi",7.0,Karol bagh, New Delhi,2022-11-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.408,0.592,0.4404,5efdb843-248d-4a29-8fcb-a2de607ff49f,885c0ca2-b751-4a31-8128-aa4f31a27919
"Hotel Kings Inn, Karol Bagh, New Delhi",7.0,Karol bagh, New Delhi,2022-12-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.256,0.744,0.4404,5efdb843-248d-4a29-8fcb-a2de607ff49f,de419c4f-4347-49a6-aaa8-02166761e34a
"Hotel Kings Inn, Karol Bagh, New Delhi",5.0,Karol bagh, New Delhi,2022-01-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,1.0,0.0,0.0,5efdb843-248d-4a29-8fcb-a2de607ff49f,d82f09d6-3a04-4295-9628-1de2b0ae18fe
"Hotel Kings Inn, Karol Bagh, New Delhi",7.0,Karol bagh, New Delhi,2021-07-01,1.101007347623023,-0.7602218260454298,-0.89462798146426,-0.8432991421697924,-0.27816717990414463,0.0,0.495,0.505,0.6249,5efdb843-248d-4a29-8fcb-a2de607ff49f,19739615-0c17-44c5-bdea-028d60026070
"Hotel Kings Inn, Karol Bagh, New Delhi",1.0,Karol bagh, New Delhi,2023-04-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.298,0.674,0.028,-0.9607,5efdb843-248d-4a29-8fcb-a2de607ff49f,60bb8713-bfd5-4c10-9eac-919e081f11a3
"Hotel Kings Inn, Karol Bagh, New Delhi",10.0,Karol bagh, New Delhi,2021-11-01,-0.1320770661523558,-1.112115592802483,-0.36076621424265126,3.0541239067448043,1.7677996184485238,0.0,1.0,0.0,0.0,5efdb843-248d-4a29-8fcb-a2de607ff49f,b69f8ccc-eed1-4cd8-8a09-98e70671c1b6
"Hotel Kings Inn, Karol Bagh, New Delhi",8.0,Karol bagh, New Delhi,2020-09-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,0.408,0.592,0.4404,5efdb843-248d-4a29-8fcb-a2de607ff49f,bee73b20-70b3-45cf-b931-0fc19d0f9b5e
"Hotel Kings Inn, Karol Bagh, New Delhi",1.0,Karol bagh, New Delhi,2020-09-01,-0.7233396692417661,-0.6537487395591169,-0.31384590217326264,0.06892370092561804,-0.43415953189708156,0.089,0.911,0.0,-0.5423,5efdb843-248d-4a29-8fcb-a2de607ff49f,862a02c2-3422-459c-b9ac-74ff18342575
"Hotel Kings Inn, Karol Bagh, New Delhi",10.0,Karol bagh, New Delhi,2021-03-01,-1.218002657734427,-0.7719743688225971,-0.13174840629761994,0.30600298232962725,2.2976495009784856,0.0,0.256,0.744,0.4404,5efdb843-248d-4a29-8fcb-a2de607ff49f,35d19206-a5d9-45bd-814b-b36178cbba03
luxury Rooms In Malviya Nagar,9.0,Malviya Nagar, New Delhi,2023-07-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.175,0.825,0.8555,9d10c929-cf53-4195-b0d1-93c19aa7fd6d,7f0530c0-1031-4bde-8fab-0f276e7fff9e
luxury Rooms In Malviya Nagar,5.0,Malviya Nagar, New Delhi,2023-05-01,-1.0760398001691118,2.0742554697953715,-0.4007472072370828,0.09450968892378289,-0.09960824027662485,0.0,1.0,0.0,0.0,9d10c929-cf53-4195-b0d1-93c19aa7fd6d,82fc4b5b-2fba-4475-a5fb-af4bbb6c1ab8
luxury Rooms In Malviya Nagar,9.0,Malviya Nagar, New Delhi,2023-07-01,1.8842406757636805,-0.5720776333437441,1.6207196914861244,-0.9335444607106288,-0.27985537875462396,0.0,0.229,0.771,0.8779,9d10c929-cf53-4195-b0d1-93c19aa7fd6d,0e670eae-10c2-4b12-8715-d6d15a07fd54
luxury Rooms In Malviya Nagar,9.0,Malviya Nagar, New Delhi,2023-07-01,-0.532523449343522,-0.3383386170422261,2.3792506799694517,-0.2366633980512603,-0.2949604090230329,0.0,0.128,0.872,0.7783,9d10c929-cf53-4195-b0d1-93c19aa7fd6d,8edb2d8d-4392-46ce-b67e-19df50c081d0
luxury Rooms In Malviya Nagar,1.0,Malviya Nagar, New Delhi,2023-05-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.289,0.711,0.0,-0.0572,9d10c929-cf53-4195-b0d1-93c19aa7fd6d,d9bf2f04-df6a-4db7-acdd-3c9a824b6835
luxury Rooms In Malviya Nagar,1.0,Malviya Nagar, New Delhi,2023-05-01,-1.3157567774841805,-0.5264828097439117,-0.1360969929809316,-0.14641807951042463,-0.2932722101725535,0.0,0.26,0.74,0.431,9d10c929-cf53-4195-b0d1-93c19aa7fd6d,4d62cb18-82d3-4dd6-9161-e1c405b5b753
